userId,movieId,rating,timestamp
710,318,4,1970-01-01
488,358,3,1970-01-01
206,272,5,1970-01-01
455,549,4,1970-01-01
737,127,5,1970-01-01
305,2,2,1970-01-01
839,237,3,1970-01-01
239,64,1,1970-01-01
790,771,4,1970-01-01
457,214,5,1970-01-01
716,445,3,1970-01-01
498,175,5,1970-01-01
823,7,5,1970-01-01
608,1101,4,1970-01-01
655,1005,4,1970-01-01
835,143,5,1970-01-01
659,316,4,1970-01-01
97,496,2,1970-01-01
585,529,3,1970-01-01
805,664,5,1970-01-01
363,67,1,1970-01-01
437,1091,3,1970-01-01
567,487,4,1970-01-01
790,566,3,1970-01-01
705,111,4,1970-01-01
128,869,3,1970-01-01
787,304,4,1970-01-01
761,1277,1,1970-01-01
724,361,1,1970-01-01
305,597,2,1970-01-01
308,657,4,1970-01-01
206,310,5,1970-01-01
64,271,3,1970-01-01
403,9,3,1970-01-01
840,479,4,1970-01-01
786,699,4,1970-01-01
82,475,1,1970-01-01
551,351,3,1970-01-01
759,258,4,1970-01-01
532,181,5,1970-01-01
194,393,2,1970-01-01
707,1018,3,1970-01-01
521,2,3,1970-01-01
551,147,4,1970-01-01
773,175,4,1970-01-01
1,45,5,1970-01-01
666,114,4,1970-01-01
210,230,3,1970-01-01
788,302,4,1970-01-01
452,52,3,1970-01-01
764,496,5,1970-01-01
712,787,3,1970-01-01
423,344,4,1970-01-01
625,380,3,1970-01-01
661,161,4,1970-01-01
707,952,3,1970-01-01
709,781,3,1970-01-01
660,250,4,1970-01-01
733,221,4,1970-01-01
271,238,4,1970-01-01
699,597,3,1970-01-01
119,286,5,1970-01-01
749,595,4,1970-01-01
529,258,4,1970-01-01
474,385,4,1970-01-01
479,629,3,1970-01-01
392,197,5,1970-01-01
230,205,3,1970-01-01
380,109,2,1970-01-01
432,845,4,1970-01-01
385,383,1,1970-01-01
387,68,4,1970-01-01
456,366,2,1970-01-01
472,172,5,1970-01-01
806,254,3,1970-01-01
747,967,3,1970-01-01
680,100,3,1970-01-01
428,286,3,1970-01-01
10,276,4,1970-01-01
453,369,2,1970-01-01
434,928,5,1970-01-01
332,983,2,1970-01-01
641,427,4,1970-01-01
595,298,4,1970-01-01
541,417,4,1970-01-01
370,134,4,1970-01-01
675,344,4,1970-01-01
674,763,5,1970-01-01
5,121,4,1970-01-01
798,563,2,1970-01-01
655,195,3,1970-01-01
774,834,1,1970-01-01
416,182,4,1970-01-01
697,129,5,1970-01-01
774,186,3,1970-01-01
796,728,3,1970-01-01
451,991,2,1970-01-01
796,1269,5,1970-01-01
760,819,1,1970-01-01
236,505,3,1970-01-01
16,15,5,1970-01-01
314,939,4,1970-01-01
771,707,4,1970-01-01
757,22,4,1970-01-01
775,264,4,1970-01-01
665,620,3,1970-01-01
484,829,2,1970-01-01
115,48,5,1970-01-01
840,152,4,1970-01-01
606,662,4,1970-01-01
630,409,3,1970-01-01
318,968,3,1970-01-01
654,736,5,1970-01-01
524,1065,1,1970-01-01
152,775,4,1970-01-01
545,391,2,1970-01-01
661,70,4,1970-01-01
536,486,4,1970-01-01
796,1001,2,1970-01-01
710,1101,4,1970-01-01
561,56,5,1970-01-01
199,9,5,1970-01-01
43,411,3,1970-01-01
763,879,3,1970-01-01
567,177,4,1970-01-01
416,1264,4,1970-01-01
629,327,3,1970-01-01
637,118,1,1970-01-01
406,655,3,1970-01-01
533,988,2,1970-01-01
7,470,3,1970-01-01
715,90,5,1970-01-01
526,742,3,1970-01-01
808,294,5,1970-01-01
297,215,2,1970-01-01
450,655,4,1970-01-01
749,173,5,1970-01-01
565,512,3,1970-01-01
542,433,3,1970-01-01
719,532,3,1970-01-01
450,269,5,1970-01-01
796,751,5,1970-01-01
383,182,5,1970-01-01
387,642,4,1970-01-01
655,174,3,1970-01-01
825,294,4,1970-01-01
768,1014,2,1970-01-01
632,276,2,1970-01-01
630,50,3,1970-01-01
727,91,4,1970-01-01
747,419,5,1970-01-01
38,410,3,1970-01-01
379,194,5,1970-01-01
343,223,5,1970-01-01
637,286,5,1970-01-01
757,588,3,1970-01-01
650,97,3,1970-01-01
627,553,3,1970-01-01
453,132,3,1970-01-01
840,845,5,1970-01-01
833,161,1,1970-01-01
763,164,4,1970-01-01
648,127,3,1970-01-01
437,378,4,1970-01-01
774,514,2,1970-01-01
790,172,4,1970-01-01
776,511,5,1970-01-01
823,1118,3,1970-01-01
833,156,4,1970-01-01
738,39,3,1970-01-01
541,843,4,1970-01-01
666,205,3,1970-01-01
816,258,3,1970-01-01
716,49,4,1970-01-01
83,566,4,1970-01-01
735,293,3,1970-01-01
690,431,2,1970-01-01
621,271,5,1970-01-01
43,354,4,1970-01-01
835,193,4,1970-01-01
218,466,4,1970-01-01
506,46,3,1970-01-01
299,98,4,1970-01-01
92,250,4,1970-01-01
183,62,2,1970-01-01
805,89,4,1970-01-01
358,179,4,1970-01-01
43,926,2,1970-01-01
426,432,3,1970-01-01
643,969,4,1970-01-01
826,431,5,1970-01-01
593,56,5,1970-01-01
7,566,4,1970-01-01
622,277,4,1970-01-01
653,11,2,1970-01-01
533,174,4,1970-01-01
781,127,5,1970-01-01
621,28,4,1970-01-01
767,100,5,1970-01-01
236,194,3,1970-01-01
770,253,5,1970-01-01
532,230,5,1970-01-01
782,1237,3,1970-01-01
738,393,3,1970-01-01
798,687,4,1970-01-01
699,1284,3,1970-01-01
385,219,1,1970-01-01
601,241,4,1970-01-01
605,528,5,1970-01-01
766,447,3,1970-01-01
115,284,2,1970-01-01
757,1210,2,1970-01-01
514,183,3,1970-01-01
301,50,5,1970-01-01
454,204,4,1970-01-01
524,618,3,1970-01-01
406,509,3,1970-01-01
740,288,4,1970-01-01
815,216,3,1970-01-01
799,50,4,1970-01-01
437,507,5,1970-01-01
745,1126,2,1970-01-01
741,98,5,1970-01-01
305,160,4,1970-01-01
840,423,5,1970-01-01
495,403,5,1970-01-01
756,1009,4,1970-01-01
788,1248,3,1970-01-01
643,715,5,1970-01-01
819,862,2,1970-01-01
684,734,3,1970-01-01
551,164,4,1970-01-01
366,200,5,1970-01-01
683,588,4,1970-01-01
683,887,4,1970-01-01
508,269,4,1970-01-01
638,98,3,1970-01-01
588,880,1,1970-01-01
186,820,2,1970-01-01
535,188,3,1970-01-01
722,147,3,1970-01-01
416,411,3,1970-01-01
363,234,3,1970-01-01
642,204,4,1970-01-01
650,134,5,1970-01-01
668,257,3,1970-01-01
758,512,5,1970-01-01
332,195,5,1970-01-01
354,313,3,1970-01-01
130,1019,4,1970-01-01
516,286,5,1970-01-01
746,523,3,1970-01-01
619,187,5,1970-01-01
480,272,4,1970-01-01
85,135,5,1970-01-01
392,189,4,1970-01-01
700,79,3,1970-01-01
650,476,2,1970-01-01
474,470,3,1970-01-01
447,56,5,1970-01-01
399,720,3,1970-01-01
743,300,4,1970-01-01
642,1049,3,1970-01-01
130,89,4,1970-01-01
782,1477,3,1970-01-01
447,156,5,1970-01-01
818,316,4,1970-01-01
117,96,5,1970-01-01
324,301,5,1970-01-01
764,11,4,1970-01-01
200,234,4,1970-01-01
711,315,4,1970-01-01
549,620,3,1970-01-01
561,921,3,1970-01-01
622,83,5,1970-01-01
324,327,4,1970-01-01
693,483,3,1970-01-01
815,524,4,1970-01-01
318,1204,2,1970-01-01
457,770,4,1970-01-01
507,894,5,1970-01-01
605,301,3,1970-01-01
807,405,4,1970-01-01
823,97,5,1970-01-01
580,249,5,1970-01-01
498,262,2,1970-01-01
660,62,2,1970-01-01
234,273,3,1970-01-01
455,53,1,1970-01-01
615,209,5,1970-01-01
1,48,5,1970-01-01
198,824,2,1970-01-01
42,273,3,1970-01-01
40,358,3,1970-01-01
49,93,5,1970-01-01
458,844,4,1970-01-01
833,673,4,1970-01-01
471,878,4,1970-01-01
740,938,1,1970-01-01
760,185,2,1970-01-01
716,192,3,1970-01-01
802,441,3,1970-01-01
816,343,4,1970-01-01
101,846,3,1970-01-01
748,183,4,1970-01-01
709,215,3,1970-01-01
621,410,4,1970-01-01
605,286,4,1970-01-01
555,21,4,1970-01-01
682,582,1,1970-01-01
518,276,5,1970-01-01
537,323,1,1970-01-01
747,99,5,1970-01-01
790,184,3,1970-01-01
814,185,3,1970-01-01
425,362,3,1970-01-01
280,928,5,1970-01-01
650,161,3,1970-01-01
326,498,5,1970-01-01
721,990,5,1970-01-01
13,630,2,1970-01-01
787,348,4,1970-01-01
637,149,2,1970-01-01
801,307,4,1970-01-01
256,1150,5,1970-01-01
463,508,4,1970-01-01
833,483,4,1970-01-01
504,298,4,1970-01-01
705,405,4,1970-01-01
779,411,3,1970-01-01
807,527,5,1970-01-01
531,690,5,1970-01-01
696,310,4,1970-01-01
805,200,5,1970-01-01
398,969,4,1970-01-01
711,99,3,1970-01-01
766,520,4,1970-01-01
451,325,3,1970-01-01
476,300,5,1970-01-01
417,444,4,1970-01-01
827,258,3,1970-01-01
667,461,4,1970-01-01
698,1299,2,1970-01-01
622,553,3,1970-01-01
269,831,2,1970-01-01
803,243,1,1970-01-01
733,284,2,1970-01-01
551,751,4,1970-01-01
438,864,3,1970-01-01
526,331,3,1970-01-01
643,663,4,1970-01-01
497,175,4,1970-01-01
495,1208,4,1970-01-01
802,300,4,1970-01-01
833,121,1,1970-01-01
487,572,1,1970-01-01
732,286,5,1970-01-01
618,785,3,1970-01-01
768,275,4,1970-01-01
22,430,4,1970-01-01
640,202,5,1970-01-01
450,180,4,1970-01-01
763,658,3,1970-01-01
474,628,4,1970-01-01
655,702,2,1970-01-01
757,685,3,1970-01-01
747,408,5,1970-01-01
788,301,2,1970-01-01
574,303,3,1970-01-01
599,260,1,1970-01-01
658,9,4,1970-01-01
830,739,4,1970-01-01
369,751,4,1970-01-01
326,391,4,1970-01-01
680,117,4,1970-01-01
545,578,4,1970-01-01
805,569,1,1970-01-01
666,945,4,1970-01-01
452,45,4,1970-01-01
711,966,5,1970-01-01
527,496,4,1970-01-01
294,597,3,1970-01-01
387,205,5,1970-01-01
476,4,4,1970-01-01
727,234,2,1970-01-01
149,678,2,1970-01-01
406,129,5,1970-01-01
378,1311,4,1970-01-01
746,226,4,1970-01-01
831,245,2,1970-01-01
823,33,3,1970-01-01
562,79,4,1970-01-01
654,926,4,1970-01-01
653,194,3,1970-01-01
755,259,3,1970-01-01
730,125,4,1970-01-01
776,648,3,1970-01-01
832,181,3,1970-01-01
650,288,3,1970-01-01
393,939,4,1970-01-01
642,49,4,1970-01-01
676,879,3,1970-01-01
404,323,3,1970-01-01
749,62,3,1970-01-01
694,210,4,1970-01-01
795,719,2,1970-01-01
807,1034,5,1970-01-01
708,846,2,1970-01-01
435,411,3,1970-01-01
835,708,5,1970-01-01
267,614,5,1970-01-01
6,242,4,1970-01-01
552,288,2,1970-01-01
609,243,1,1970-01-01
601,132,5,1970-01-01
398,235,2,1970-01-01
678,25,2,1970-01-01
751,483,5,1970-01-01
807,151,4,1970-01-01
435,1,5,1970-01-01
472,465,3,1970-01-01
591,508,4,1970-01-01
586,230,2,1970-01-01
524,393,3,1970-01-01
624,269,4,1970-01-01
734,111,3,1970-01-01
660,380,2,1970-01-01
830,69,5,1970-01-01
114,98,4,1970-01-01
707,630,3,1970-01-01
346,153,3,1970-01-01
271,47,3,1970-01-01
545,751,3,1970-01-01
810,301,5,1970-01-01
840,517,4,1970-01-01
339,168,4,1970-01-01
738,257,3,1970-01-01
632,156,3,1970-01-01
280,1114,4,1970-01-01
119,506,5,1970-01-01
225,194,5,1970-01-01
222,627,3,1970-01-01
534,21,4,1970-01-01
254,584,3,1970-01-01
786,318,5,1970-01-01
545,94,3,1970-01-01
255,760,1,1970-01-01
398,521,5,1970-01-01
145,642,3,1970-01-01
792,21,3,1970-01-01
659,604,4,1970-01-01
836,12,5,1970-01-01
256,526,3,1970-01-01
825,986,5,1970-01-01
87,179,4,1970-01-01
49,8,3,1970-01-01
378,417,3,1970-01-01
839,123,3,1970-01-01
805,248,4,1970-01-01
807,498,4,1970-01-01
771,275,5,1970-01-01
648,199,4,1970-01-01
490,741,4,1970-01-01
844,22,4,1970-01-01
758,385,4,1970-01-01
716,956,4,1970-01-01
406,32,5,1970-01-01
805,183,5,1970-01-01
399,380,3,1970-01-01
694,520,5,1970-01-01
650,1110,4,1970-01-01
201,568,3,1970-01-01
642,409,5,1970-01-01
693,282,4,1970-01-01
134,1,5,1970-01-01
749,843,3,1970-01-01
655,443,4,1970-01-01
697,748,5,1970-01-01
128,179,3,1970-01-01
788,237,4,1970-01-01
589,301,2,1970-01-01
74,245,3,1970-01-01
239,137,5,1970-01-01
742,250,3,1970-01-01
180,469,5,1970-01-01
587,351,2,1970-01-01
650,1118,3,1970-01-01
800,118,3,1970-01-01
403,928,3,1970-01-01
313,546,4,1970-01-01
401,582,4,1970-01-01
151,962,1,1970-01-01
608,462,4,1970-01-01
743,298,4,1970-01-01
162,147,4,1970-01-01
773,218,2,1970-01-01
843,186,2,1970-01-01
532,139,5,1970-01-01
659,481,5,1970-01-01
608,956,3,1970-01-01
634,628,4,1970-01-01
672,15,3,1970-01-01
562,141,4,1970-01-01
198,50,5,1970-01-01
387,385,3,1970-01-01
709,403,3,1970-01-01
532,316,4,1970-01-01
693,318,4,1970-01-01
429,756,2,1970-01-01
181,1394,1,1970-01-01
253,1025,3,1970-01-01
766,679,3,1970-01-01
713,689,3,1970-01-01
487,627,4,1970-01-01
840,647,5,1970-01-01
144,234,4,1970-01-01
563,403,4,1970-01-01
170,876,3,1970-01-01
711,89,5,1970-01-01
43,58,3,1970-01-01
398,591,3,1970-01-01
666,185,4,1970-01-01
178,66,4,1970-01-01
412,23,4,1970-01-01
520,100,4,1970-01-01
617,604,2,1970-01-01
708,147,4,1970-01-01
774,423,1,1970-01-01
527,153,5,1970-01-01
716,675,2,1970-01-01
655,116,2,1970-01-01
733,125,2,1970-01-01
331,506,2,1970-01-01
805,827,4,1970-01-01
496,417,1,1970-01-01
72,684,4,1970-01-01
699,181,3,1970-01-01
580,323,2,1970-01-01
753,483,5,1970-01-01
435,384,3,1970-01-01
309,690,3,1970-01-01
13,806,5,1970-01-01
254,871,2,1970-01-01
608,1204,2,1970-01-01
47,322,2,1970-01-01
733,1067,5,1970-01-01
640,68,4,1970-01-01
682,358,3,1970-01-01
711,277,5,1970-01-01
792,1011,3,1970-01-01
707,1381,3,1970-01-01
823,209,4,1970-01-01
664,160,3,1970-01-01
829,268,4,1970-01-01
579,877,1,1970-01-01
387,211,4,1970-01-01
458,189,4,1970-01-01
763,96,2,1970-01-01
669,348,1,1970-01-01
705,226,3,1970-01-01
747,29,1,1970-01-01
804,87,4,1970-01-01
454,322,2,1970-01-01
548,229,5,1970-01-01
769,824,2,1970-01-01
817,1,4,1970-01-01
535,612,4,1970-01-01
686,198,5,1970-01-01
611,346,5,1970-01-01
59,133,3,1970-01-01
487,125,5,1970-01-01
804,164,4,1970-01-01
607,474,4,1970-01-01
405,102,1,1970-01-01
363,675,3,1970-01-01
94,1188,3,1970-01-01
178,483,4,1970-01-01
13,675,5,1970-01-01
838,173,5,1970-01-01
807,622,3,1970-01-01
828,171,3,1970-01-01
449,763,2,1970-01-01
795,164,3,1970-01-01
802,559,2,1970-01-01
775,310,3,1970-01-01
752,270,4,1970-01-01
293,317,4,1970-01-01
577,425,2,1970-01-01
698,330,4,1970-01-01
92,466,4,1970-01-01
784,303,4,1970-01-01
551,232,5,1970-01-01
532,100,5,1970-01-01
639,59,3,1970-01-01
757,168,4,1970-01-01
724,271,2,1970-01-01
416,132,4,1970-01-01
655,65,2,1970-01-01
290,257,4,1970-01-01
636,313,5,1970-01-01
793,458,3,1970-01-01
834,269,5,1970-01-01
541,1315,1,1970-01-01
703,864,2,1970-01-01
738,153,4,1970-01-01
455,234,4,1970-01-01
196,13,2,1970-01-01
686,514,5,1970-01-01
798,748,5,1970-01-01
738,747,4,1970-01-01
301,157,2,1970-01-01
44,636,4,1970-01-01
286,728,3,1970-01-01
490,919,4,1970-01-01
666,471,4,1970-01-01
758,305,4,1970-01-01
601,183,4,1970-01-01
222,195,4,1970-01-01
280,167,4,1970-01-01
653,511,4,1970-01-01
286,204,3,1970-01-01
234,329,2,1970-01-01
181,1115,1,1970-01-01
764,756,3,1970-01-01
189,914,2,1970-01-01
487,692,5,1970-01-01
717,471,4,1970-01-01
301,363,4,1970-01-01
705,144,3,1970-01-01
836,896,3,1970-01-01
57,475,2,1970-01-01
561,503,4,1970-01-01
782,343,2,1970-01-01
744,28,3,1970-01-01
787,311,4,1970-01-01
699,455,3,1970-01-01
778,582,1,1970-01-01
271,208,4,1970-01-01
804,215,5,1970-01-01
804,33,4,1970-01-01
476,1180,3,1970-01-01
621,779,3,1970-01-01
846,1074,3,1970-01-01
797,50,5,1970-01-01
831,591,4,1970-01-01
314,70,1,1970-01-01
399,276,3,1970-01-01
761,1,1,1970-01-01
788,234,3,1970-01-01
766,419,3,1970-01-01
379,339,3,1970-01-01
698,507,4,1970-01-01
828,19,5,1970-01-01
780,508,3,1970-01-01
294,123,4,1970-01-01
188,151,3,1970-01-01
17,100,4,1970-01-01
564,50,4,1970-01-01
660,207,4,1970-01-01
807,420,3,1970-01-01
650,451,2,1970-01-01
655,133,4,1970-01-01
181,1323,1,1970-01-01
788,447,3,1970-01-01
619,29,1,1970-01-01
595,235,3,1970-01-01
671,568,5,1970-01-01
174,716,5,1970-01-01
805,108,3,1970-01-01
756,135,2,1970-01-01
843,452,2,1970-01-01
833,367,3,1970-01-01
109,54,3,1970-01-01
792,1335,4,1970-01-01
741,815,3,1970-01-01
764,323,3,1970-01-01
361,55,2,1970-01-01
694,632,4,1970-01-01
393,11,3,1970-01-01
642,1095,2,1970-01-01
763,237,3,1970-01-01
826,38,3,1970-01-01
344,122,1,1970-01-01
606,222,3,1970-01-01
687,748,3,1970-01-01
593,739,5,1970-01-01
465,615,3,1970-01-01
205,242,4,1970-01-01
592,293,5,1970-01-01
186,1033,3,1970-01-01
537,333,2,1970-01-01
763,176,4,1970-01-01
437,195,2,1970-01-01
703,259,1,1970-01-01
548,905,4,1970-01-01
663,678,2,1970-01-01
833,129,3,1970-01-01
751,380,3,1970-01-01
387,11,3,1970-01-01
567,173,4,1970-01-01
553,378,3,1970-01-01
186,887,4,1970-01-01
81,276,4,1970-01-01
825,283,2,1970-01-01
201,96,4,1970-01-01
181,1086,1,1970-01-01
279,514,4,1970-01-01
586,820,4,1970-01-01
246,223,5,1970-01-01
796,1228,4,1970-01-01
682,366,4,1970-01-01
682,568,3,1970-01-01
806,343,3,1970-01-01
599,748,4,1970-01-01
668,271,4,1970-01-01
533,257,4,1970-01-01
377,200,5,1970-01-01
804,202,4,1970-01-01
288,294,2,1970-01-01
835,393,5,1970-01-01
460,285,4,1970-01-01
814,200,4,1970-01-01
704,480,5,1970-01-01
838,596,5,1970-01-01
751,436,4,1970-01-01
697,682,2,1970-01-01
733,820,2,1970-01-01
751,405,3,1970-01-01
749,280,4,1970-01-01
179,691,3,1970-01-01
593,1119,5,1970-01-01
788,597,3,1970-01-01
788,73,3,1970-01-01
773,665,2,1970-01-01
363,151,4,1970-01-01
616,328,3,1970-01-01
709,89,3,1970-01-01
621,546,3,1970-01-01
336,628,3,1970-01-01
399,543,3,1970-01-01
293,163,4,1970-01-01
616,329,3,1970-01-01
846,94,4,1970-01-01
642,365,4,1970-01-01
7,186,4,1970-01-01
271,210,4,1970-01-01
298,276,2,1970-01-01
606,498,4,1970-01-01
487,318,3,1970-01-01
737,427,3,1970-01-01
712,421,4,1970-01-01
416,253,3,1970-01-01
686,528,5,1970-01-01
422,137,5,1970-01-01
571,604,3,1970-01-01
727,993,4,1970-01-01
450,1163,3,1970-01-01
308,507,3,1970-01-01
524,606,4,1970-01-01
642,946,2,1970-01-01
466,55,4,1970-01-01
830,82,3,1970-01-01
7,25,3,1970-01-01
378,207,4,1970-01-01
95,228,4,1970-01-01
256,796,5,1970-01-01
161,487,3,1970-01-01
833,187,5,1970-01-01
413,14,5,1970-01-01
439,307,3,1970-01-01
757,203,5,1970-01-01
750,269,4,1970-01-01
688,1234,5,1970-01-01
699,222,3,1970-01-01
379,712,3,1970-01-01
312,589,5,1970-01-01
605,124,3,1970-01-01
642,378,3,1970-01-01
761,261,1,1970-01-01
156,86,4,1970-01-01
704,170,3,1970-01-01
474,326,3,1970-01-01
715,455,3,1970-01-01
790,1132,2,1970-01-01
536,84,4,1970-01-01
328,662,3,1970-01-01
655,332,3,1970-01-01
405,943,1,1970-01-01
666,959,4,1970-01-01
846,627,4,1970-01-01
805,238,5,1970-01-01
756,418,3,1970-01-01
560,1405,4,1970-01-01
474,530,5,1970-01-01
567,1022,5,1970-01-01
674,300,3,1970-01-01
806,121,4,1970-01-01
739,216,4,1970-01-01
795,577,3,1970-01-01
506,248,2,1970-01-01
630,929,4,1970-01-01
804,205,4,1970-01-01
458,744,4,1970-01-01
774,240,1,1970-01-01
174,1086,5,1970-01-01
804,135,3,1970-01-01
690,742,3,1970-01-01
767,56,4,1970-01-01
664,227,3,1970-01-01
788,521,4,1970-01-01
666,423,3,1970-01-01
693,64,3,1970-01-01
778,262,4,1970-01-01
521,17,1,1970-01-01
568,493,3,1970-01-01
544,750,3,1970-01-01
730,15,4,1970-01-01
393,1249,4,1970-01-01
535,136,5,1970-01-01
151,1269,5,1970-01-01
116,340,3,1970-01-01
790,738,3,1970-01-01
158,823,2,1970-01-01
474,13,5,1970-01-01
606,100,5,1970-01-01
708,1117,4,1970-01-01
468,7,3,1970-01-01
729,879,3,1970-01-01
671,770,2,1970-01-01
684,781,3,1970-01-01
600,56,5,1970-01-01
399,55,2,1970-01-01
526,300,2,1970-01-01
780,887,4,1970-01-01
518,125,5,1970-01-01
389,428,3,1970-01-01
787,333,3,1970-01-01
846,57,2,1970-01-01
634,1,3,1970-01-01
653,763,1,1970-01-01
781,324,4,1970-01-01
766,188,4,1970-01-01
711,185,4,1970-01-01
682,4,3,1970-01-01
650,199,4,1970-01-01
716,205,5,1970-01-01
536,389,5,1970-01-01
215,234,4,1970-01-01
571,47,3,1970-01-01
803,748,1,1970-01-01
118,844,5,1970-01-01
130,42,4,1970-01-01
749,511,4,1970-01-01
632,161,3,1970-01-01
524,654,5,1970-01-01
67,125,4,1970-01-01
639,179,1,1970-01-01
128,715,4,1970-01-01
729,690,2,1970-01-01
1,25,4,1970-01-01
843,298,2,1970-01-01
449,1073,5,1970-01-01
346,1258,4,1970-01-01
807,143,4,1970-01-01
624,294,3,1970-01-01
738,186,4,1970-01-01
758,253,5,1970-01-01
676,916,5,1970-01-01
407,603,4,1970-01-01
440,312,5,1970-01-01
796,215,5,1970-01-01
319,261,3,1970-01-01
624,240,2,1970-01-01
230,214,4,1970-01-01
788,483,5,1970-01-01
757,265,3,1970-01-01
259,484,4,1970-01-01
690,216,4,1970-01-01
771,289,4,1970-01-01
840,732,3,1970-01-01
535,237,4,1970-01-01
160,497,4,1970-01-01
291,234,4,1970-01-01
472,1239,5,1970-01-01
405,626,1,1970-01-01
774,300,2,1970-01-01
579,186,3,1970-01-01
270,88,5,1970-01-01
181,828,1,1970-01-01
484,71,2,1970-01-01
648,123,4,1970-01-01
242,740,5,1970-01-01
606,652,3,1970-01-01
747,639,5,1970-01-01
263,357,5,1970-01-01
778,238,3,1970-01-01
626,268,4,1970-01-01
303,388,2,1970-01-01
658,518,4,1970-01-01
450,794,5,1970-01-01
87,273,3,1970-01-01
326,510,5,1970-01-01
720,333,4,1970-01-01
712,59,2,1970-01-01
443,358,1,1970-01-01
684,252,4,1970-01-01
531,890,1,1970-01-01
758,837,4,1970-01-01
423,591,5,1970-01-01
782,902,2,1970-01-01
655,96,3,1970-01-01
825,276,1,1970-01-01
450,951,4,1970-01-01
606,1047,2,1970-01-01
198,229,3,1970-01-01
308,365,3,1970-01-01
109,288,5,1970-01-01
807,584,4,1970-01-01
682,518,4,1970-01-01
235,207,4,1970-01-01
666,70,4,1970-01-01
637,124,3,1970-01-01
668,82,4,1970-01-01
639,237,1,1970-01-01
658,50,4,1970-01-01
516,212,4,1970-01-01
745,100,5,1970-01-01
615,792,4,1970-01-01
727,121,4,1970-01-01
656,338,3,1970-01-01
735,269,3,1970-01-01
64,186,4,1970-01-01
221,1011,4,1970-01-01
556,127,5,1970-01-01
539,963,4,1970-01-01
332,73,4,1970-01-01
201,144,4,1970-01-01
780,423,5,1970-01-01
670,657,5,1970-01-01
837,476,3,1970-01-01
566,403,3,1970-01-01
345,14,4,1970-01-01
60,131,4,1970-01-01
766,434,5,1970-01-01
778,780,3,1970-01-01
327,333,2,1970-01-01
85,526,4,1970-01-01
468,192,4,1970-01-01
670,479,5,1970-01-01
192,7,4,1970-01-01
23,235,1,1970-01-01
606,1010,3,1970-01-01
746,181,5,1970-01-01
813,294,1,1970-01-01
472,496,4,1970-01-01
334,238,4,1970-01-01
380,479,4,1970-01-01
566,763,4,1970-01-01
642,41,3,1970-01-01
371,77,5,1970-01-01
625,640,3,1970-01-01
727,248,5,1970-01-01
471,465,5,1970-01-01
606,1151,3,1970-01-01
90,65,4,1970-01-01
334,301,2,1970-01-01
621,735,4,1970-01-01
374,38,4,1970-01-01
501,1011,4,1970-01-01
640,778,4,1970-01-01
99,780,5,1970-01-01
712,575,3,1970-01-01
742,222,2,1970-01-01
95,495,4,1970-01-01
551,288,4,1970-01-01
406,170,3,1970-01-01
267,217,4,1970-01-01
834,744,4,1970-01-01
328,809,4,1970-01-01
276,405,3,1970-01-01
761,50,5,1970-01-01
450,568,4,1970-01-01
442,1188,3,1970-01-01
693,7,4,1970-01-01
256,546,4,1970-01-01
842,362,3,1970-01-01
532,496,5,1970-01-01
686,480,5,1970-01-01
442,62,2,1970-01-01
744,1134,3,1970-01-01
534,235,4,1970-01-01
334,19,4,1970-01-01
826,241,4,1970-01-01
474,150,5,1970-01-01
479,566,3,1970-01-01
727,210,3,1970-01-01
653,1028,2,1970-01-01
666,134,5,1970-01-01
389,584,4,1970-01-01
537,196,3,1970-01-01
577,29,3,1970-01-01
758,159,3,1970-01-01
417,179,4,1970-01-01
795,8,5,1970-01-01
682,339,2,1970-01-01
701,257,4,1970-01-01
293,1333,4,1970-01-01
772,307,4,1970-01-01
597,678,1,1970-01-01
344,273,4,1970-01-01
334,1048,4,1970-01-01
806,522,3,1970-01-01
226,275,3,1970-01-01
268,60,5,1970-01-01
567,1252,3,1970-01-01
739,1429,5,1970-01-01
606,121,4,1970-01-01
694,153,4,1970-01-01
758,380,4,1970-01-01
495,449,5,1970-01-01
750,688,1,1970-01-01
715,276,3,1970-01-01
661,166,5,1970-01-01
580,222,3,1970-01-01
318,133,4,1970-01-01
718,471,5,1970-01-01
647,22,5,1970-01-01
452,371,3,1970-01-01
790,941,3,1970-01-01
62,69,4,1970-01-01
194,219,2,1970-01-01
645,447,3,1970-01-01
682,420,3,1970-01-01
393,412,3,1970-01-01
293,4,4,1970-01-01
435,25,5,1970-01-01
719,23,3,1970-01-01
338,269,4,1970-01-01
543,509,3,1970-01-01
542,11,2,1970-01-01
542,97,4,1970-01-01
5,374,3,1970-01-01
307,196,3,1970-01-01
130,1013,4,1970-01-01
846,377,2,1970-01-01
706,25,4,1970-01-01
666,318,5,1970-01-01
405,951,1,1970-01-01
727,197,3,1970-01-01
773,1475,4,1970-01-01
308,141,3,1970-01-01
750,358,3,1970-01-01
457,692,4,1970-01-01
734,56,1,1970-01-01
514,234,3,1970-01-01
712,202,4,1970-01-01
588,354,5,1970-01-01
501,121,4,1970-01-01
792,844,4,1970-01-01
655,1506,3,1970-01-01
782,1389,3,1970-01-01
82,496,4,1970-01-01
307,72,3,1970-01-01
644,333,3,1970-01-01
462,866,5,1970-01-01
173,332,4,1970-01-01
648,193,4,1970-01-01
405,708,1,1970-01-01
796,203,3,1970-01-01
